	Size	liver_PPI
ClusterID:2229	4	4
ClusterID:2230	1	0
ClusterID:2231	2	1
ClusterID:2232	2	1
ClusterID:2233	1	0
ClusterID:2234	2	1
ClusterID:2235	1	0
ClusterID:2236	1	0
ClusterID:2237	1	0
ClusterID:2238	2	1
ClusterID:2239	1	0
ClusterID:2240	1	0
ClusterID:2241	12	49
ClusterID:2242	1	0
ClusterID:2243	2	1
ClusterID:2244	8	28
ClusterID:2245	2	1
ClusterID:2246	2	1
ClusterID:2247	3	3
ClusterID:2248	17	113
ClusterID:2249	6	5
ClusterID:2250	1	0
ClusterID:2251	1	0
ClusterID:2252	3	2
ClusterID:2253	5	9
ClusterID:2254	1	0
ClusterID:2255	1	0
ClusterID:2256	1	0
ClusterID:2257	1	0
ClusterID:2258	1	0
ClusterID:2259	1	0
ClusterID:2260	4	6
ClusterID:2261	1	0
ClusterID:2262	6	5
ClusterID:2263	1	0
ClusterID:2264	1	0
ClusterID:2265	1	0
ClusterID:2266	3	3
ClusterID:2267	3	3
ClusterID:2268	2	1
ClusterID:2269	2	1
ClusterID:2270	3	2
ClusterID:2271	3	3
ClusterID:2272	1	0
ClusterID:2273	1	0
ClusterID:2274	2	1
ClusterID:2275	2	1
ClusterID:2276	2	1
ClusterID:2277	3	3
ClusterID:2278	1	0
ClusterID:2279	1	0
ClusterID:2280	10	28
ClusterID:2281	2	1
ClusterID:2282	6	11
ClusterID:2283	1	0
ClusterID:2284	1	0
ClusterID:2285	4	3
ClusterID:2286	1	0
ClusterID:2287	1	0
ClusterID:2288	4	5
ClusterID:2289	10	30
ClusterID:2290	19	84
ClusterID:2291	1	0
ClusterID:2292	1	0
ClusterID:2293	1	0
ClusterID:2294	3	3
ClusterID:2295	4	3
ClusterID:2296	2	1
ClusterID:2297	3	3
ClusterID:2298	1	0
ClusterID:2299	18	127
ClusterID:2300	4	3
ClusterID:2301	1	0
ClusterID:2302	1	0
ClusterID:2303	1	0
ClusterID:2304	13	22
ClusterID:2305	8	19
ClusterID:2306	2	1
ClusterID:2307	21	131
ClusterID:2308	5	4
ClusterID:2309	3	2
ClusterID:2310	2	1
ClusterID:2311	1	0
ClusterID:2312	5	10
ClusterID:2313	1	0
ClusterID:2314	1	0
ClusterID:2315	1	0
ClusterID:2316	1	0
ClusterID:2317	1	0
ClusterID:2318	1	0
ClusterID:2319	3	2
ClusterID:2320	1	0
ClusterID:2321	5	10
ClusterID:2322	2	1
ClusterID:2323	1	0
ClusterID:2324	1	0
ClusterID:2325	26	296
ClusterID:2326	7	21
ClusterID:2327	4	3
ClusterID:2328	5	8
ClusterID:2329	2	1
ClusterID:2330	1	0
ClusterID:2331	1	0
ClusterID:2332	2	1
ClusterID:2333	5	5
ClusterID:2334	2	1
ClusterID:2335	7	7
ClusterID:2336	15	39
ClusterID:2337	1	0
ClusterID:2338	38	334
ClusterID:2339	1	0
ClusterID:2340	3	3
ClusterID:2341	4	3
ClusterID:2342	1	0
ClusterID:2343	2	1
ClusterID:2344	10	34
ClusterID:2345	1	0
ClusterID:2346	2	1
ClusterID:2347	1	0
ClusterID:2348	5	6
ClusterID:2349	2	1
ClusterID:2350	2	1
ClusterID:2351	5	8
ClusterID:2352	9	36
ClusterID:2353	3	3
ClusterID:2354	1	0
ClusterID:2355	1	0
ClusterID:2356	2	1
ClusterID:2357	4	4
ClusterID:2358	1	0
ClusterID:2359	1	0
ClusterID:2360	1	0
ClusterID:2361	1	0
ClusterID:2362	1	0
ClusterID:2363	1	0
ClusterID:2364	1	0
ClusterID:2365	1	0
ClusterID:2366	1	0
ClusterID:2367	2	1
ClusterID:2368	3	2
ClusterID:2369	2	1
ClusterID:2370	2	1
ClusterID:2371	1	0
ClusterID:2372	5	4
ClusterID:2373	1	0
ClusterID:2374	1	0
ClusterID:2375	1	0
ClusterID:2376	2	1
ClusterID:2377	1	0
ClusterID:2378	7	17
ClusterID:2379	1	0
ClusterID:2380	2	1
ClusterID:2381	9	36
ClusterID:2382	1	0
ClusterID:2383	9	13
ClusterID:2384	2	1
ClusterID:2385	24	134
ClusterID:2386	1	0
ClusterID:2387	2	1
ClusterID:2388	1	0
ClusterID:2389	1	0
ClusterID:2390	1	0
ClusterID:2391	1	0
ClusterID:2392	4	5
ClusterID:2393	3	3
ClusterID:2394	1	0
ClusterID:2395	1	0
ClusterID:2396	3	3
ClusterID:2397	1	0
ClusterID:2398	1	0
ClusterID:2399	2	1
ClusterID:2400	1	0
ClusterID:2401	2	1
ClusterID:2402	2	1
ClusterID:2403	3	3
ClusterID:2404	18	58
ClusterID:2405	1	0
ClusterID:2406	1	0
ClusterID:2407	1	0
ClusterID:2408	1	0
ClusterID:2409	2	1
ClusterID:2410	1	0
ClusterID:2411	6	7
ClusterID:2412	5	4
ClusterID:2413	5	6
ClusterID:2414	1	0
ClusterID:2415	1	0
ClusterID:2416	3	2
ClusterID:2417	2	1
ClusterID:2418	3	2
ClusterID:2419	5	7
ClusterID:2420	15	66
ClusterID:2421	6	10
ClusterID:2422	3	2
ClusterID:2423	1	0
ClusterID:2424	3	3
ClusterID:2425	1	0
ClusterID:2426	4	3
ClusterID:2427	1	0
ClusterID:2428	1	0
ClusterID:2429	1	0
ClusterID:2430	1	0
ClusterID:2431	4	3
ClusterID:2432	2	1
ClusterID:2433	2	1
ClusterID:2434	1	0
ClusterID:2435	1	0
ClusterID:2436	1	0
ClusterID:2437	1	0
ClusterID:2438	3	3
ClusterID:2439	1	0
ClusterID:2440	8	18
ClusterID:2441	2	1
ClusterID:2442	1	0
ClusterID:2443	2	1
ClusterID:2444	3	3
ClusterID:2445	1	0
ClusterID:2446	4	4
ClusterID:2447	1	0
ClusterID:2448	2	1
ClusterID:2449	3	3
ClusterID:2450	34	422
ClusterID:2451	1	0
ClusterID:2452	1	0
ClusterID:2453	4	4
ClusterID:2454	1	0
ClusterID:2455	3	2
ClusterID:2456	7	15
ClusterID:2457	2	1
ClusterID:2458	2	1
ClusterID:2459	3	3
ClusterID:2460	3	2
ClusterID:2461	3	2
ClusterID:2462	1	0
ClusterID:2463	1	0
ClusterID:2464	1	0
ClusterID:2465	1	0
ClusterID:2466	1	0
ClusterID:2467	1	0
ClusterID:2468	3	2
ClusterID:2469	1	0
ClusterID:2470	1	0
ClusterID:2471	1	0
ClusterID:2472	1	0
ClusterID:2473	1	0
ClusterID:2474	1	0
ClusterID:2475	1	0
ClusterID:2476	2	1
ClusterID:2477	1	0
ClusterID:2478	1	0
ClusterID:2479	1	0
ClusterID:2480	1	0
ClusterID:2481	1	0
ClusterID:2482	1	0
ClusterID:2483	1	0
ClusterID:2484	1	0
ClusterID:2485	1	0
ClusterID:2486	1	0
ClusterID:2487	3	3
ClusterID:2488	2	1
ClusterID:2489	8	7
ClusterID:2490	3	3
ClusterID:2491	1	0
ClusterID:2492	1	0
ClusterID:2493	1	0
ClusterID:2494	2	1
ClusterID:2495	6	11
ClusterID:2496	1	0
ClusterID:2497	2	1
ClusterID:2498	2	1
ClusterID:2499	4	3
ClusterID:2500	1	0
ClusterID:2501	7	10
ClusterID:2502	3	3
ClusterID:2503	1	0
ClusterID:2504	1	0
ClusterID:2505	1	0
ClusterID:2506	1	0
ClusterID:2507	2	1
ClusterID:2508	4	5
ClusterID:2509	8	7
ClusterID:2510	1	0
ClusterID:2511	6	5
ClusterID:2512	11	38
ClusterID:2513	2	1
ClusterID:2514	1	0
ClusterID:2515	3	2
ClusterID:2516	1	0
ClusterID:2517	2	1
ClusterID:2518	1	0
ClusterID:2519	1	0
ClusterID:2520	1	0
ClusterID:2521	2	1
ClusterID:2522	11	36
ClusterID:2523	1	0
ClusterID:2524	1	0
ClusterID:2525	1	0
ClusterID:2526	1	0
ClusterID:2527	1	0
ClusterID:2528	1	0
ClusterID:2529	1	0
ClusterID:2530	11	14
ClusterID:2531	1	0
ClusterID:2532	4	4
ClusterID:2533	1	0
ClusterID:2534	1	0
ClusterID:2535	4	3
ClusterID:2536	1	0
ClusterID:2537	13	60
ClusterID:2538	2	1
ClusterID:2539	1	0
ClusterID:2540	1	0
ClusterID:2541	1	0
ClusterID:2542	10	10
ClusterID:2543	3	2
ClusterID:2544	4	3
ClusterID:2545	2	1
ClusterID:2546	7	11
ClusterID:2547	1	0
ClusterID:2548	1	0
ClusterID:2549	1	0
ClusterID:2550	1	0
ClusterID:2551	1	0
ClusterID:2552	1	0
ClusterID:2553	1	0
ClusterID:2554	1	0
ClusterID:2555	2	1
ClusterID:2556	3	2
ClusterID:2557	1	0
ClusterID:2558	1	0
ClusterID:2559	1	0
ClusterID:2560	4	6
ClusterID:2561	1	0
ClusterID:2562	1	0
ClusterID:2563	2	1
ClusterID:2564	1	0
ClusterID:2565	4	5
ClusterID:2566	3	3
ClusterID:2567	1	0
ClusterID:2568	2	1
ClusterID:2569	1	0
ClusterID:2570	3	2
ClusterID:2571	6	5
ClusterID:2572	3	3
ClusterID:2573	2	1
ClusterID:2574	7	13
ClusterID:2575	1	0
ClusterID:2576	3	3
ClusterID:2577	2	1
ClusterID:2578	1	0
ClusterID:2579	1	0
ClusterID:2580	3	2
ClusterID:2581	1	0
ClusterID:2582	12	19
ClusterID:2583	7	12
ClusterID:2584	1	0
ClusterID:2585	5	7
ClusterID:2586	9	35
ClusterID:2587	6	12
ClusterID:2588	1	0
ClusterID:2589	2	1
ClusterID:2590	6	10
ClusterID:2591	6	11
ClusterID:2592	1	0
ClusterID:2593	1	0
ClusterID:2594	1	0
ClusterID:2595	2	1
ClusterID:2596	1	0
ClusterID:2597	8	22
ClusterID:2598	1	0
ClusterID:2599	1	0
ClusterID:2600	5	7
ClusterID:2601	2	1
ClusterID:2602	4	3
ClusterID:2603	1	0
ClusterID:2604	4	4
ClusterID:2605	2	1
ClusterID:2606	4	3
ClusterID:2607	5	8
ClusterID:2608	8	10
ClusterID:2609	12	28
ClusterID:2610	1	0
ClusterID:2611	8	28
ClusterID:2612	4	6
ClusterID:2613	1	0
ClusterID:2614	1	0
ClusterID:2615	1	0
ClusterID:2616	1	0
ClusterID:2617	6	11
ClusterID:2618	1	0
ClusterID:2619	1	0
ClusterID:2620	2	1
ClusterID:2621	3	2
ClusterID:2622	1	0
ClusterID:2623	2	1
ClusterID:2624	3	3
ClusterID:2625	1	0
ClusterID:2626	8	16
ClusterID:2627	4	3
ClusterID:2628	1	0
ClusterID:2629	7	7
ClusterID:2630	1	0
ClusterID:2631	1	0
ClusterID:2632	3	2
ClusterID:2633	4	4
ClusterID:2634	2	1
ClusterID:2635	2	1
ClusterID:2636	7	11
ClusterID:2637	1	0
ClusterID:2638	1	0
ClusterID:2639	3	3
ClusterID:2640	2	1
ClusterID:2641	6	9
ClusterID:2642	5	4
ClusterID:2643	1	0
ClusterID:2644	1	0
ClusterID:2645	7	17
ClusterID:2646	5	8
ClusterID:2647	1	0
ClusterID:2648	1	0
ClusterID:2649	2	1
ClusterID:2650	2	1
ClusterID:2651	2	1
ClusterID:2652	12	37
ClusterID:2653	5	8
ClusterID:2654	5	7
ClusterID:2655	1	0
ClusterID:2656	1	0
ClusterID:2657	7	14
ClusterID:2658	2	1
ClusterID:2659	1	0
ClusterID:2660	1	0
ClusterID:2661	2	1
ClusterID:2662	1	0
ClusterID:2663	7	21
ClusterID:2664	2	1
ClusterID:2665	3	2
ClusterID:2666	1	0
ClusterID:2667	1	0
ClusterID:2668	1	0
ClusterID:2669	1	0
ClusterID:2670	3	2
ClusterID:2671	1	0
ClusterID:2672	2	1
ClusterID:2673	1	0
ClusterID:2674	7	8
ClusterID:2675	3	2
ClusterID:2676	4	6
ClusterID:2677	2	1
ClusterID:2678	1	0
ClusterID:2679	1	0
ClusterID:2680	1	0
ClusterID:2681	5	5
ClusterID:2682	2	1
ClusterID:2683	5	10
ClusterID:2684	1	0
ClusterID:2685	3	2
ClusterID:2686	13	55
ClusterID:2687	1	0
ClusterID:2688	2	1
ClusterID:2689	1	0
ClusterID:2690	4	3
ClusterID:2691	1	0
ClusterID:2692	5	9
ClusterID:2693	2	1
ClusterID:2694	8	8
ClusterID:2695	6	9
ClusterID:2696	10	29
ClusterID:2697	17	104
ClusterID:2698	2	1
ClusterID:2699	1	0
ClusterID:2700	1	0
ClusterID:2701	1	0
ClusterID:2702	10	25
ClusterID:2703	1	0
ClusterID:2704	3	2
ClusterID:2705	1	0
ClusterID:2706	2	1
ClusterID:2707	1	0
ClusterID:2708	5	9
ClusterID:2709	1	0
ClusterID:2710	6	8
ClusterID:2711	1	0
ClusterID:2712	3	2
ClusterID:2713	1	0
ClusterID:2714	20	103
ClusterID:2715	8	24
ClusterID:2716	5	7
ClusterID:2717	5	10
ClusterID:2718	4	4
ClusterID:2719	3	2
ClusterID:2720	1	0
ClusterID:2721	1	0
ClusterID:2722	5	5
ClusterID:2723	1	0
ClusterID:2724	3	2
ClusterID:2725	1	0
ClusterID:2726	4	3
ClusterID:2727	5	4
ClusterID:2728	1	0
ClusterID:2729	6	15
ClusterID:2730	6	5
ClusterID:2731	7	17
ClusterID:2732	4	6
ClusterID:2733	8	17
ClusterID:2734	10	18
ClusterID:2735	3	2
ClusterID:2736	9	24
ClusterID:2737	1	0
ClusterID:2738	5	5
ClusterID:2739	6	15
ClusterID:2740	4	4
ClusterID:2741	1	0
ClusterID:2742	1	0
ClusterID:2743	2	1
ClusterID:2744	2	1
ClusterID:2745	4	6
ClusterID:2746	1	0
ClusterID:2747	1	0
ClusterID:2748	6	7
ClusterID:2749	1	0
ClusterID:2750	4	3
ClusterID:2751	1	0
ClusterID:2752	1	0
ClusterID:2753	4	5
ClusterID:2754	2	1
ClusterID:2755	1	0
ClusterID:2756	6	5
ClusterID:2757	3	3
ClusterID:2758	3	2
ClusterID:2759	2	1
ClusterID:2760	3	2
ClusterID:2761	10	30
ClusterID:2762	1	0
ClusterID:2763	1	0
ClusterID:2764	1	0
ClusterID:2765	2	1
ClusterID:2766	4	4
ClusterID:2767	1	0
ClusterID:2768	1	0
ClusterID:2769	1	0
ClusterID:2770	1	0
ClusterID:2771	1	0
ClusterID:2772	1	0
ClusterID:2773	3	2
ClusterID:2774	2	1
ClusterID:2775	1	0
ClusterID:2776	5	8
ClusterID:2777	1	0
ClusterID:2778	2	1
ClusterID:2779	6	8
ClusterID:2780	1	0
ClusterID:2781	1	0
ClusterID:2782	1	0
ClusterID:2783	1	0
ClusterID:2784	1	0
ClusterID:2785	1	0
ClusterID:2786	2	1
ClusterID:2787	4	6
ClusterID:2788	3	2
ClusterID:2789	1	0
ClusterID:2790	13	43
ClusterID:2791	5	5
ClusterID:2792	1	0
ClusterID:2793	5	4
ClusterID:2794	3	2
ClusterID:2795	1	0
ClusterID:2796	1	0
ClusterID:2797	1	0
ClusterID:2798	7	7
ClusterID:2799	4	3
ClusterID:2800	2	1
ClusterID:2801	5	5
ClusterID:2802	3	2
ClusterID:2803	2	1
ClusterID:2804	1	0
ClusterID:2805	5	4
ClusterID:2806	2	1
ClusterID:2807	2	1
ClusterID:2808	1	0
ClusterID:2809	7	9
ClusterID:2810	4	3
ClusterID:2811	2	1
ClusterID:2812	2	1
ClusterID:2813	3	2
ClusterID:2814	1	0
ClusterID:2815	3	2
ClusterID:2816	4	3
ClusterID:2817	3	3
ClusterID:2818	3	2
ClusterID:2819	1	0
ClusterID:2820	2	1
ClusterID:2821	1	0
ClusterID:2822	6	6
ClusterID:2823	2	1
ClusterID:2824	1	0
ClusterID:2825	11	29
ClusterID:2826	10	33
ClusterID:2827	1	0
ClusterID:2828	1	0
ClusterID:2829	1	0
ClusterID:2830	1	0
ClusterID:2831	2	1
ClusterID:2832	1	0
ClusterID:2833	1	0
ClusterID:2834	1	0
ClusterID:2835	3	2
ClusterID:2836	1	0
ClusterID:2837	2	1
ClusterID:2838	5	5
ClusterID:2839	1	0
ClusterID:2840	2	1
ClusterID:2841	4	3
ClusterID:2842	2	1
ClusterID:2843	1	0
ClusterID:2844	1	0
ClusterID:2845	1	0
ClusterID:2846	1	0
ClusterID:2847	1	0
ClusterID:2848	3	2
ClusterID:2849	1	0
ClusterID:2850	1	0
ClusterID:2851	8	12
ClusterID:2852	3	2
ClusterID:2853	1	0
ClusterID:2854	2	1
ClusterID:2855	1	0
ClusterID:2856	1	0
ClusterID:2857	2	1
ClusterID:2858	1	0
ClusterID:2859	2	1
ClusterID:2860	15	83
ClusterID:2861	1	0
ClusterID:2862	2	1
ClusterID:2863	1	0
ClusterID:2864	1	0
ClusterID:2865	1	0
ClusterID:2866	3	3
ClusterID:2867	6	5
ClusterID:2868	4	5
ClusterID:2869	2	1
ClusterID:2870	3	2
ClusterID:2871	9	29
ClusterID:2872	1	0
ClusterID:2873	2	1
ClusterID:2874	1	0
ClusterID:2875	3	2
ClusterID:2876	2	1
ClusterID:2877	2	1
ClusterID:2878	1	0
ClusterID:2879	2	1
ClusterID:2880	2	1
ClusterID:2881	4	4
ClusterID:2882	7	14
ClusterID:2883	1	0
ClusterID:2884	1	0
ClusterID:2885	1	0
ClusterID:2886	1	0
ClusterID:2887	4	3
ClusterID:2888	7	11
ClusterID:2889	1	0
ClusterID:2890	8	13
ClusterID:2891	2	1
ClusterID:2892	1	0
ClusterID:2893	3	3
ClusterID:2894	2	1
ClusterID:2895	4	3
ClusterID:2896	3	2
ClusterID:2897	1	0
ClusterID:2898	5	8
ClusterID:2899	14	59
ClusterID:2900	1	0
ClusterID:2901	2	1
ClusterID:2902	2	1
ClusterID:2903	6	6
ClusterID:2904	8	18
ClusterID:2905	2	1
ClusterID:2906	1	0
ClusterID:2907	1	0
ClusterID:2908	3	2
ClusterID:2909	2	1
ClusterID:2910	1	0
ClusterID:2911	2	1
ClusterID:2912	1	0
ClusterID:2913	11	36
ClusterID:2914	1	0
ClusterID:2915	1	0
ClusterID:2916	7	20
ClusterID:2917	1	0
ClusterID:2918	2	1
ClusterID:2919	1	0
ClusterID:2920	1	0
ClusterID:2921	1	0
ClusterID:2922	4	6
ClusterID:2923	2	1
ClusterID:2924	3	3
ClusterID:2925	1	0
ClusterID:2926	3	3
ClusterID:2927	2	1
ClusterID:2928	12	21
ClusterID:2929	5	6
ClusterID:2930	3	2
ClusterID:2931	1	0
ClusterID:2932	1	0
ClusterID:2933	2	1
ClusterID:2934	2	1
ClusterID:2935	2	1
ClusterID:2936	1	0
ClusterID:2937	1	0
ClusterID:2938	2	1
ClusterID:2939	2	1
ClusterID:2940	4	4
ClusterID:2941	3	3
ClusterID:2942	1	0
ClusterID:2943	1	0
ClusterID:2944	1	0
ClusterID:2945	1	0
ClusterID:2946	1	0
ClusterID:2947	3	3
ClusterID:2948	1	0
ClusterID:2949	1	0
ClusterID:2950	3	2
ClusterID:2951	1	0
ClusterID:2952	1	0
ClusterID:2953	1	0
ClusterID:2954	9	21
ClusterID:2955	1	0
ClusterID:2956	1	0
ClusterID:2957	7	14
ClusterID:2958	2	1
ClusterID:2959	3	3
ClusterID:2960	5	8
ClusterID:2961	3	3
ClusterID:2962	4	3
ClusterID:2963	5	4
ClusterID:2964	6	10
ClusterID:2965	1	0
ClusterID:2966	1	0
ClusterID:2967	2	1
ClusterID:2968	1	0
ClusterID:2969	1	0
ClusterID:2970	1	0
ClusterID:2971	3	2
ClusterID:2972	2	1
ClusterID:2973	1	0
ClusterID:2974	3	2
ClusterID:2975	3	3
ClusterID:2976	4	5
ClusterID:2977	1	0
ClusterID:2978	1	0
ClusterID:2979	1	0
ClusterID:2980	1	0
ClusterID:2981	1	0
ClusterID:2982	1	0
ClusterID:2983	1	0
ClusterID:2984	2	1
ClusterID:2985	2	1
ClusterID:2986	2	1
ClusterID:2987	4	3
ClusterID:2988	11	36
ClusterID:2989	1	0
ClusterID:2990	8	11
ClusterID:2991	1	0
ClusterID:2992	1	0
ClusterID:2993	2	1
ClusterID:2994	1	0
ClusterID:2995	1	0
ClusterID:2996	1	0
ClusterID:2997	2	1
ClusterID:2998	1	0
ClusterID:2999	1	0
ClusterID:3000	5	6
ClusterID:3001	5	8
ClusterID:3002	2	1
ClusterID:3003	1	0
ClusterID:3004	1	0
ClusterID:3005	1	0
ClusterID:3006	1	0
ClusterID:3007	1	0
ClusterID:3008	10	27
ClusterID:3009	7	14
ClusterID:3010	4	5
ClusterID:3011	2	1
ClusterID:3012	1	0
ClusterID:3013	1	0
ClusterID:3014	1	0
ClusterID:3015	2	1
ClusterID:3016	1	0
ClusterID:3017	1	0
ClusterID:3018	4	6
ClusterID:3019	1	0
ClusterID:3020	8	22
ClusterID:3021	1	0
ClusterID:3022	1	0
ClusterID:3023	1	0
ClusterID:3024	2	1
ClusterID:3025	2	1
ClusterID:3026	5	4
ClusterID:3027	2	1
ClusterID:3028	13	35
ClusterID:3029	14	68
ClusterID:3030	10	13
ClusterID:3031	3	2
ClusterID:3032	4	6
ClusterID:3033	2	1
ClusterID:3034	3	2
ClusterID:3035	2	1
ClusterID:3036	4	6
ClusterID:3037	2	1
ClusterID:3038	3	2
ClusterID:3039	7	10
ClusterID:3040	4	3
ClusterID:3041	2	1
ClusterID:3042	1	0
ClusterID:3043	3	2
ClusterID:3044	1	0
ClusterID:3045	1	0
ClusterID:3046	9	20
ClusterID:3047	10	45
ClusterID:3048	1	0
ClusterID:3049	4	4
ClusterID:3050	1	0
ClusterID:3051	3	2
ClusterID:3052	4	3
ClusterID:3053	1	0
ClusterID:3054	7	15
ClusterID:3055	1	0
ClusterID:3056	2	1
ClusterID:3057	1	0
ClusterID:3058	2	1
ClusterID:3059	1	0
ClusterID:3060	1	0
ClusterID:3061	1	0
ClusterID:3062	2	1
ClusterID:3063	4	3
ClusterID:3064	1	0
ClusterID:3065	5	10
ClusterID:3066	1	0
ClusterID:3067	1	0
ClusterID:3068	1	0
ClusterID:3069	4	3
ClusterID:3070	3	2
ClusterID:3071	5	5
ClusterID:3072	1	0
ClusterID:3073	2	1
ClusterID:3074	3	2
ClusterID:3075	2	1
ClusterID:3076	4	6
ClusterID:3077	2	1
ClusterID:3078	1	0
ClusterID:3079	6	7
ClusterID:3080	1	0
ClusterID:3081	1	0
ClusterID:3082	1	0
ClusterID:3083	2	1
ClusterID:3084	4	4
ClusterID:3085	1	0
ClusterID:3086	1	0
ClusterID:3087	6	6
ClusterID:3088	1	0
ClusterID:3089	1	0
ClusterID:3090	3	3
ClusterID:3091	1	0
ClusterID:3092	1	0
ClusterID:3093	15	52
ClusterID:3094	5	5
ClusterID:3095	2	1
ClusterID:3096	2	1
ClusterID:3097	4	6
ClusterID:3098	1	0
ClusterID:3099	5	4
ClusterID:3100	1	0
ClusterID:3101	1	0
ClusterID:3102	1	0
ClusterID:3103	8	11
ClusterID:3104	3	2
ClusterID:3105	15	47
ClusterID:3106	1	0
ClusterID:3107	2	1
ClusterID:3108	3	3
ClusterID:3109	4	3
ClusterID:3110	2	1
ClusterID:3111	1	0
ClusterID:3112	3	2
ClusterID:3113	2	1
ClusterID:3114	4	3
ClusterID:3115	1	0
ClusterID:3116	1	0
ClusterID:3117	1	0
ClusterID:3118	2	1
ClusterID:3119	6	8
ClusterID:3120	4	2
ClusterID:3121	1	0
ClusterID:3122	25	219
ClusterID:3123	13	42
ClusterID:3124	2	1
ClusterID:3125	1	0
ClusterID:3126	1	0
ClusterID:3127	4	3
ClusterID:3128	2	1
ClusterID:3129	1	0
ClusterID:3130	1	0
ClusterID:3131	7	17
ClusterID:3132	1	0
ClusterID:3133	3	2
ClusterID:3134	5	5
ClusterID:3135	3	2
ClusterID:3136	1	0
ClusterID:3137	2	1
ClusterID:3138	1	0
ClusterID:3139	2	1
ClusterID:3140	2	1
ClusterID:3141	3	3
ClusterID:3142	1	0
ClusterID:3143	2	1
ClusterID:3144	4	6
ClusterID:3145	1	0
ClusterID:3146	1	0
ClusterID:3147	2	1
ClusterID:3148	1	0
ClusterID:3149	2	1
ClusterID:3150	3	2
ClusterID:3151	4	6
ClusterID:3152	3	3
ClusterID:3153	1	0
ClusterID:3154	8	8
ClusterID:3155	2	1
ClusterID:3156	22	179
ClusterID:3157	1	0
ClusterID:3158	1	0
ClusterID:3159	2	1
ClusterID:3160	1	0
ClusterID:3161	1	0
ClusterID:3162	1	0
ClusterID:3163	1	0
ClusterID:3164	5	7
ClusterID:3165	3	2
ClusterID:3166	5	6
ClusterID:3167	3	2
ClusterID:3168	2	1
ClusterID:3169	2	1
ClusterID:3170	5	7
ClusterID:3171	2	1
ClusterID:3172	1	0
ClusterID:3173	9	20
ClusterID:3174	3	2
ClusterID:3175	7	12
ClusterID:3176	1	0
ClusterID:3177	4	4
ClusterID:3178	2	1
ClusterID:3179	1	0
ClusterID:3180	3	2
ClusterID:3181	3	3
ClusterID:3182	1	0
ClusterID:3183	1	0
ClusterID:3184	1	0
ClusterID:3185	3	2
ClusterID:3186	3	2
ClusterID:3187	1	0
ClusterID:3188	1	0
ClusterID:3189	2	1
ClusterID:3190	1	0
ClusterID:3191	8	8
ClusterID:3192	4	4
ClusterID:3193	1	0
ClusterID:3194	1	0
ClusterID:3195	4	4
ClusterID:3196	1	0
ClusterID:3197	1	0
ClusterID:3198	1	0
ClusterID:3199	2	1
ClusterID:3200	2	1
ClusterID:3201	4	4
ClusterID:3202	7	15
ClusterID:3203	2	1
ClusterID:3204	1	0
ClusterID:3205	4	3
ClusterID:3206	2	1
ClusterID:3207	45	352
ClusterID:3208	2	1
ClusterID:3209	1	0
ClusterID:3210	1	0
ClusterID:3211	4	4
ClusterID:3212	1	0
ClusterID:3213	1	0
ClusterID:3214	1	0
ClusterID:3215	2	1
ClusterID:3216	4	4
ClusterID:3217	1	0
ClusterID:3218	15	51
ClusterID:3219	1	0
ClusterID:3220	2	1
ClusterID:3221	1	0
ClusterID:3222	6	6
ClusterID:3223	2	1
ClusterID:3224	1	0
ClusterID:3225	1	0
ClusterID:3226	1	0
ClusterID:3227	10	30
ClusterID:3228	3	2
ClusterID:3229	1	0
ClusterID:3230	3	2
ClusterID:3231	1	0
ClusterID:3232	3	3
ClusterID:3233	1	0
ClusterID:3234	6	6
ClusterID:3235	1	0
ClusterID:3236	2	1
ClusterID:3237	1	0
ClusterID:3238	1	0
ClusterID:3239	1	0
ClusterID:3240	3	2
ClusterID:3241	2	1
ClusterID:3242	11	45
ClusterID:3243	1	0
ClusterID:3244	14	64
ClusterID:3245	1	0
ClusterID:3246	1	0
ClusterID:3247	2	1
ClusterID:3248	7	17
ClusterID:3249	2	1
ClusterID:3250	1	0
ClusterID:3251	4	4
ClusterID:3252	2	1
ClusterID:3253	1	0
ClusterID:3254	2	1
ClusterID:3255	4	3
ClusterID:3256	4	3
ClusterID:3257	1	0
ClusterID:3258	4	5
ClusterID:3259	3	2
ClusterID:3260	1	0
ClusterID:3261	2	1
ClusterID:3262	3	3
ClusterID:3263	1	0
ClusterID:3264	2	1
ClusterID:3265	1	0
ClusterID:3266	1	0
ClusterID:3267	1	0
ClusterID:3268	1	0
ClusterID:3269	3	2
ClusterID:3270	2	1
ClusterID:3271	2	1
ClusterID:3272	1	0
ClusterID:3273	2	1
ClusterID:3274	1	0
ClusterID:3275	2	1
ClusterID:3276	2	1
ClusterID:3277	2	1
ClusterID:3278	1	0
ClusterID:3279	1	0
ClusterID:3280	6	13
ClusterID:3281	2	1
ClusterID:3282	3	2
ClusterID:3283	1	0
ClusterID:3284	2	1
ClusterID:3285	1	0
ClusterID:3286	4	3
ClusterID:3287	1	0
ClusterID:3288	4	4
ClusterID:3289	2	1
ClusterID:3290	1	0
ClusterID:3291	1	0
ClusterID:3292	1	0
ClusterID:3293	1	0
ClusterID:3294	5	4
ClusterID:3295	3	2
ClusterID:3296	1	0
ClusterID:3297	2	1
ClusterID:3298	1	0
ClusterID:3299	2	1
ClusterID:3300	14	36
ClusterID:3301	1	0
ClusterID:3302	1	0
ClusterID:3303	5	10
ClusterID:3304	1	0
